# Gasóleo de calefacción, con impuestos (AT)
# Unidad: EUR/l
# Fuente: Comisión Europea, Weekly Oil Bulletin - https://energy.ec.europa.eu/data-and-analysis/weekly-oil-bulletin_en
# Licencia: CC BY 4.0 (Decisión 2011/833/UE) - https://commission.europa.eu/legal-notice_en
# Cita obligatoria: Fuente: Comisión Europea, Weekly Oil Bulletin
# Recopilado por Observatorio de precios de cristalesparachimeneas.es - generado 2026-09-21T09:56:10+00:00
date,value
2023-07-17,1.1029
2023-07-24,1.1093
2023-07-31,1.1668
2023-08-07,1.2168
2023-08-14,1.261
2023-08-21,1.2548
2023-08-28,1.2636
2023-09-04,1.2668
2023-09-11,1.3051
2023-09-18,1.3393
2023-09-25,1.344
2023-10-02,1.3562
2023-10-09,1.3092
2023-10-16,1.3254
2023-10-23,1.3302
2023-10-30,1.3142
2023-11-06,1.3042
2023-11-13,1.2585
2023-11-20,1.2346
2023-12-04,1.2087
2023-12-11,1.2006
2023-12-18,1.1861
2023-12-25,1.2008
2024-01-01,1.2008
2024-01-08,1.2025
2024-01-15,1.1999
2024-01-22,1.1978
2024-01-29,1.2143
2024-02-05,1.2325
2024-02-12,1.2595
2024-02-19,1.2637
2024-02-26,1.251
2024-03-04,1.2329
2024-03-11,1.2187
2024-03-18,1.2119
2024-03-25,1.2168
2024-04-01,1.2133
2024-04-08,1.2139
2024-04-15,1.2256
2024-04-22,1.2136
2024-04-29,1.204
2024-05-06,1.1881
2024-05-13,1.1773
2024-05-20,1.1655
2024-05-27,1.1601
2024-06-03,1.1574
2024-06-10,1.1325
2024-06-17,1.1595
2024-06-24,1.1747
2024-07-01,1.1819
2024-07-08,1.1922
2024-07-15,1.1808
2024-07-22,1.1688
2024-07-29,1.1574
2024-08-05,1.1409
2024-08-12,1.1227
2024-08-19,1.1186
2024-08-26,1.0982
2024-09-02,1.0983
2024-09-09,1.0841
2024-09-16,1.0705
2024-09-23,1.0703
2024-09-30,1.0687
2024-10-07,1.1007
2024-10-14,1.1088
2024-10-21,1.0873
2024-10-28,1.0832
2024-11-04,1.0758
2024-11-11,1.0833
2024-11-18,1.0824
2024-11-25,1.1006
2024-12-02,1.1012
2024-12-09,1.0926
2024-12-16,1.1056
2024-12-23,1.1148
2024-12-30,1.1289
2025-01-06,1.1472
2025-01-13,1.1643
2025-01-20,1.1997
2025-01-27,1.1846
2025-02-03,1.1701
2025-02-10,1.162
2025-02-17,1.1604
2025-02-24,1.1634
2025-03-03,1.1475
2025-03-10,1.1144
2025-03-17,1.1011
2025-03-24,1.0946
